base,egg,audio,cluster,weight,mu_x,mu_y,cov_xx,cov_xy,cov_yy
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_bandwidth_hz,0,0.45201602764121046,6688.623357680968,0.6126940018475735,113345.39145379928,0.8747006044215189,0.031015122326323263
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_bandwidth_hz,1,0.31374125061636104,5794.042444071105,0.5845510127944338,133010.4945215672,2.7011506853738023,0.03624673286961034
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_bandwidth_hz,2,0.23424272174242855,4394.505511481926,0.610216579085053,142856.67248349555,3.5279693469291105,0.027734052419793088
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_centroid_hz,0,0.4006183430905668,4950.349320250601,0.6103779986377568,567271.5807696768,3.428372216817611,0.030572921522381932
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_centroid_hz,1,0.20016071335146898,2223.886964419544,0.6133781540419543,48520.91536170399,3.699808290601271,0.02749037590182645
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_centroid_hz,2,0.39922094355796417,3581.3474244201593,0.5911043483129675,304070.4202442127,7.278897159940065,0.035566686182722074
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_rolloff_hz,0,0.33567460943625166,17563.506518573646,0.5862609839147171,147484.2334301376,6.751737337617992,0.0359880856069803
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_rolloff_hz,1,0.11441524414678943,14104.503459571331,0.602598193070435,720847.8226788532,-2.3754623837971893,0.028310219829592715
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_rolloff_hz,2,0.13685326100920994,16132.332009166119,0.6205008886589496,469370.34652631247,10.790726081678235,0.028000718054616063
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_rolloff_hz,3,0.41305688540774893,18679.887973387245,0.6116037758524073,149583.72311478737,2.899723760849313,0.030822459859846326
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,vibrato_cents_abs,0,0.5921984482063206,16.49603728129476,0.593694118367023,17.367049971062944,-0.023018075945413326,0.030500682497999903
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,vibrato_cents_abs,1,0.1224538709946266,55.34943320423173,0.6063016281882723,101.08119605782338,-0.25435560960697073,0.033351597203745725
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,vibrato_cents_abs,2,0.06408036979650417,93.01675558966433,0.6225898673681423,157.01869360359498,0.0326781791902258,0.03524440993058398
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,vibrato_cents_abs,3,0.22126731100254873,30.59905334365292,0.6063917433906536,50.562370755296506,-0.06696547971873616,0.032272479207498456
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,zcr,0,0.10940921626806904,0.04766173346634196,0.8895479703535439,0.00024337633437428142,-5.509754099443141e-05,0.00016128141442624735
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,zcr,1,0.32177411134490574,0.04129061375478005,0.5005107133898842,7.429752675523134e-05,9.713511978486082e-05,0.005358496720518946
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,zcr,2,0.41368465405439214,0.04747728004191765,0.7007791105582171,0.00024295839738236753,-0.0005205304248327833,0.010083051379171946
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,zcr,3,0.1551320183326332,0.04646151821292466,0.35457778089707914,0.00023035052686658773,0.0002108122000097381,0.0015723944660290662
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,rms_dbfs,0,0.2944674104717144,-31.13750916444701,0.6164933958770002,3.217959654368802,0.00417224808380036,0.034812693188244606
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,rms_dbfs,1,0.21056473095215403,-20.09060702412177,0.6096380730495329,1.9785587866235028,-0.012885952600274772,0.02790280005108629
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,rms_dbfs,2,0.2947100094045131,-35.38288417017808,0.6077871130716765,2.7845261363740867,-0.0031536930974040687,0.030888259568416294
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,rms_dbfs,3,0.2002578491716185,-27.466219858358844,0.5705525700581493,6.187133507602946,-0.01869036974367285,0.03265428871057562
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,time_s,0,0.2197369097297205,17.218671324934625,0.6102582434898299,17.03917079824925,-0.07471905996608524,0.03263805628473455
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,time_s,1,0.3781171028719778,57.225134434979736,0.6052330187777689,38.301116000996245,0.06485079308731903,0.03178788992617892
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,time_s,2,0.280493983629564,35.378135762347505,0.6124194381234379,36.738524737497066,-0.05011568523746976,0.03174013567501592
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,time_s,3,0.12165200376873757,5.974514382221201,0.5635655875411109,9.849091326643732,0.017332997228574166,0.030641640283618314
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,F1_hz,0,0.13569628102981518,842.8821754289945,0.4392878388934053,6475.025583422438,0.2122578501116289,0.008222489280290969
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,F1_hz,1,0.5428129406013882,538.1443944031225,0.5885459355868067,8710.063553619188,-0.9990825170346772,0.030495499576947263
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,F1_hz,2,0.14068482172913674,946.4769456713943,0.681659750411757,12697.236574765437,-4.242178802645451,0.024138589025836127
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,F1_hz,3,0.18080595663965995,637.901213109117,0.7097090292759076,9914.393301944685,7.350875712235211,0.023856330792649046
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,F2_hz,0,0.09206385152610105,1800.374472589658,0.55507685164983,110713.56035655565,0.9086640077405981,0.03168053387951029
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,F2_hz,1,0.6100074893221826,1043.5486785730682,0.6060901614550303,7906.946551142488,3.063703549416835,0.03212511290076948
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,F2_hz,2,0.29792865915171624,1336.9254571946376,0.612484970148908,11733.354786299613,1.096662084313822,0.031217943263268794
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_flatness,0,0.109288771191628,0.0030278260537342882,0.889323432428436,1.21393685334463e-05,-1.1677475837918369e-05,0.00016542472004192846
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_flatness,1,0.07827017806955831,0.004736701614360174,0.3654567795084612,1.8542301161301754e-05,0.00011125107661525224,0.0026183218990462613
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_flatness,2,0.49250601215713063,0.0016988163844744305,0.49980451450489427,3.24064058488814e-06,-4.097156883226391e-06,0.011918513503865401
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spec_flatness,3,0.31993503858168304,0.0030838195228719994,0.7230527403714857,8.972471920275442e-06,-9.424714565495056e-05,0.008515239838733021
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,H1H2,0,0.5124807779871763,1.1518063447414788,0.6073146072380882,16.02532086094149,0.07574479131557749,0.03266625848463886
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,H1H2,1,0.1112890104858738,18.575942251038928,0.5965058330918314,66.29375785339457,-0.0514965385162427,0.03580705317497163
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,H1H2,2,0.37623021152694985,-7.171156827384394,0.5997988832026577,26.73016128369897,0.011409935885618411,0.030049529351156498
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,HNR,0,0.6352276390728536,20.91842286616753,0.5948850800324754,1.213064901102283,0.0009049350087595074,0.033185499649423494
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,HNR,1,0.3647723609271463,17.34688295558902,0.6179103634210923,2.3882164132884585,-0.0018920924133185835,0.02973393473187003
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,CPP,0,0.511285526278274,2081.466408702687,0.6059658353390249,16842.574907348102,0.056901192377460004,0.03290802161970866
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,CPP,1,0.14170996759029794,1250.59458241687,0.6164184917365141,56737.70079780715,0.22866978230461144,0.03164856236218113
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,CPP,2,0.34700450613142814,1762.8746851738172,0.5939688328516541,23902.054079010442,2.8427079152288632,0.03077989879778359
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spectral_flatness_l,0,0.109288771191628,0.0030278260537342882,0.889323432428436,1.21393685334463e-05,-1.1677475837918369e-05,0.00016542472004192846
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spectral_flatness_l,1,0.07827017806955831,0.004736701614360174,0.3654567795084612,1.8542301161301754e-05,0.00011125107661525224,0.0026183218990462613
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spectral_flatness_l,2,0.49250601215713063,0.0016988163844744305,0.49980451450489427,3.24064058488814e-06,-4.097156883226391e-06,0.011918513503865401
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,spectral_flatness_l,3,0.31993503858168304,0.0030838195228719994,0.7230527403714857,8.972471920275442e-06,-9.424714565495056e-05,0.008515239838733021
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,mfcc_1,0,0.3958940139921898,-2174.0130834649317,0.6127021646137465,360.95936269489306,-0.0825328675579712,0.03384894781537501
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,mfcc_1,1,0.14932902083334684,-1927.357180317632,0.5993315206754719,1933.615273231988,0.7534582574051305,0.030172639959764477
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,mfcc_1,2,0.2288412556827582,-1933.7431854468127,0.6195730903529885,413.9167063727082,-0.1264268921710044,0.029533397288806867
merged_pre_id1-id2_solo_segALL_CLEAN,alpha_m,mfcc_1,3,0.22593570949170524,-2157.0944803717352,0.5728951605528164,1124.2158102294604,0.12092520291589119,0.03132655588551451
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_bandwidth_hz,0,0.44798177983180293,6689.112439097236,0.0010089680089373837,112613.08746368639,-0.02079527049764081,1.0733349276522403e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_bandwidth_hz,1,0.2332929715890763,4395.599984444929,0.0008648393635621167,142086.67376552243,0.008400423706225891,1.008086072584357e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_bandwidth_hz,2,0.31872524857912066,5804.459330766705,0.0010693711523795284,134055.9854448585,0.012216479099791493,1.0424860669015815e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_centroid_hz,0,0.3955546454481615,4950.588594285611,0.000982187482390848,564488.7197254677,-0.04487567024146804,1.0645436037550962e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_centroid_hz,1,0.19887407903956963,2222.0598656841344,0.0008567585755777593,47352.91464698921,0.0015904099479808018,1.0060622289564865e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_centroid_hz,2,0.40557127551226885,3589.0898625761492,0.001074286933380326,304821.3032893074,0.019056947238570984,1.0516109639356795e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_rolloff_hz,0,0.3403011430125325,17572.102436037178,0.0010637663650310087,154850.43792277464,0.014428913646240629,1.0382283083875397e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_rolloff_hz,1,0.11155686537324566,14102.430832409522,0.0008519045160804235,713744.3196155465,0.0031366093338868017,1.0052649647936717e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_rolloff_hz,2,0.41003697268490064,18679.535778932714,0.0010090278230214813,149511.70743025423,-0.02555075653252361,1.0806263586862934e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_rolloff_hz,3,0.13810501892932123,16115.253677988645,0.0008965669430338282,501060.04872036236,0.033742770461494966,1.0153119349999573e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,vibrato_cents_abs,0,0.588319456588203,16.418079704727187,0.0009897859804977086,16.850405961744745,-2.302242087649108e-05,1.0463592370380702e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,vibrato_cents_abs,1,0.12142733602531325,55.080596420269735,0.0009755449612008183,99.68665019657439,5.4170448360920587e-05,1.0470284972547462e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,vibrato_cents_abs,2,0.06481736386153115,92.48181807459302,0.0010112240101199765,161.59460380883817,7.296343287422381e-05,1.0686979882271083e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,vibrato_cents_abs,3,0.2254358435249526,30.24479477851741,0.0009928837042958202,50.01949517211656,6.847157088725589e-06,1.0566476101124458e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,zcr,0,0.27298619431514165,0.05857242380856315,0.0009325733122623513,0.00025922011397362855,-7.006336120348938e-07,1.046373398857692e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,zcr,1,0.7270138056848583,0.040192994168002504,0.0010178846270240585,7.924989272047023e-05,-5.585459078911725e-07,1.054991145129177e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,rms_dbfs,0,0.2869677006119021,-31.19417534789672,0.001074509249865239,3.1337674668294357,-3.309309574513077e-06,1.0666907529873232e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,rms_dbfs,1,0.21048635817210484,-20.081575313488543,0.0008575609839437654,1.9751034716032152,-5.257245478517712e-06,1.0054318208815747e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,rms_dbfs,2,0.20982772107582076,-27.649712247151662,0.0010150025603551545,6.2909770216214165,-0.00014115341091966373,1.0337940660155795e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,rms_dbfs,3,0.2927182201401723,-35.37855883829021,0.001000162560665819,2.7607500352525878,8.461238749252663e-05,1.071157178721689e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,time_s,0,0.2197594885235363,17.383373943734675,0.0009606699109139841,16.78533776584751,0.0004322321128212633,1.0369146191520966e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,time_s,1,0.3711058887928698,57.25403704408859,0.0009701648964534495,38.297314457378214,-0.0001528212943871034,1.0477488965501325e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,time_s,2,0.2836662254999238,35.610695987680586,0.0010082577365783242,37.25241213918421,0.0006200859594416456,1.0592296038239662e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,time_s,3,0.12546839718367006,5.978233834355168,0.001095390696442628,10.170622248112133,-0.0007506989804633679,1.0768901490484907e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,F1_hz,0,0.6781951919306752,551.1702152950796,0.0009821588821176009,9497.98019206762,-0.009148014841509454,1.0607525386399133e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,F1_hz,1,0.32180480806932477,869.1181764087573,0.0010201562530884223,15576.400574998124,-0.004048617048362276,1.038606260957269e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,F2_hz,0,0.2986660946004883,1335.8113250837187,0.0009629843939871482,11465.316089040036,-0.0016296036428782117,1.0637760793639455e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,F2_hz,1,0.09151037164408217,1794.5126132550513,0.001000992459328205,109767.12986754165,0.017093947192008307,1.0406797488031645e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,F2_hz,2,0.6098235337554295,1044.0494229393091,0.0010087748416697116,7755.285526130968,-0.0011027002604407483,1.0504174356391179e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_flatness,0,0.17490823565675429,0.0050812498139238185,0.0009749020635033735,9.574183918174635e-06,-5.495210642433002e-08,1.0571698900627919e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_flatness,1,0.02087715769591383,0.010696275220548281,0.000984607548598087,3.341305459322105e-05,1.3631195367164599e-07,1.0636706644329662e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spec_flatness,2,0.8042146066473318,0.0017463932568891896,0.0009991382925744708,3.2331990591290784e-06,5.798230693823286e-08,1.053055226971986e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,H1H2,0,0.49562234654806386,1.3670610188292684,0.0009709417683202711,16.169033108273474,0.00012094858829266277,1.0470356120791359e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,H1H2,1,0.3916258947878412,-6.915245814242472,0.0009493987400130287,27.440156656347906,-3.1740800128621024e-05,1.028982997235246e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,H1H2,2,0.11275175866409483,18.98799345616053,0.0012555568880527595,66.32837693515269,0.0008200825745094637,1.0945872079652251e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,HNR,0,0.36378649172677213,17.374393723224195,0.0009315630198652302,2.3991015518880503,5.915555297947708e-05,1.0478636289287523e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,HNR,1,0.636213508273228,20.928012649816626,0.001030637929766289,1.2245684367033105,1.5005333016098598e-05,1.0540684415456145e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,CPP,0,0.5010974018887521,2086.0539752052223,0.0010369942238732648,16446.917070305008,0.0025636305686187353,1.0696549273664766e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,CPP,1,0.1472886418864678,1260.8719598270977,0.0008948049758433049,59207.63675676165,0.00815486473240003,1.0158846025241757e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,CPP,2,0.3516139562247801,1772.0648294622904,0.0009759740442558205,23622.05395221487,0.004082051421171964,1.0408120292689816e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spectral_flatness_l,0,0.17490823565675429,0.0050812498139238185,0.0009749020635033735,9.574183918174635e-06,-5.495210642433002e-08,1.0571698900627919e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spectral_flatness_l,1,0.02087715769591383,0.010696275220548281,0.000984607548598087,3.341305459322105e-05,1.3631195367164599e-07,1.0636706644329662e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,spectral_flatness_l,2,0.8042146066473318,0.0017463932568891896,0.0009991382925744708,3.2331990591290784e-06,5.798230693823286e-08,1.053055226971986e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,mfcc_1,0,0.37721590975594227,-2174.635924890571,0.001005452786323796,349.6707069206403,-0.000630796160585467,1.0417044720624622e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,mfcc_1,1,0.2393126842596334,-1934.1377242797846,0.0009800071840507518,427.37980272966126,-0.0011652657196729252,1.0710758982846548e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,mfcc_1,2,0.24295131444741608,-2158.0773208708947,0.000999931716019271,1068.5394588193042,-0.0016623920654993114,1.0421318569658463e-06
merged_pre_id1-id2_solo_segALL_CLEAN,T0,mfcc_1,3,0.14052009153700823,-1927.4358214117128,0.000981070765639943,2063.647580658299,-0.0036694272459827037,1.0781246772376336e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,f0_hz,0,0.3471403066979576,418.6587719733016,0.0006089590744300683,702.3147777529881,-0.0013253249457775102,1.0640902124284676e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,f0_hz,1,0.32147061291474816,511.44398123786556,0.0005265375494539679,195.09163559853073,-0.00015501027614604374,1.0399146860492663e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,f0_hz,2,0.16663316082524868,614.7310475879718,0.0005287778745471676,2389.411548904297,0.0001142590940149662,1.0422663649633699e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,f0_hz,3,0.16475591956204547,315.0374273582726,0.0006203492482415187,1218.5820611241197,-0.00038710255053521524,1.0817639065159558e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_bandwidth_hz,0,0.45217698120723177,6686.201171662762,0.000545659724626737,114392.2952629767,-0.013002552580551077,1.0564698940189719e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_bandwidth_hz,1,0.23028206621847494,4395.387978838974,0.0005551455936976412,145265.8951090599,0.0017851919420293525,1.0400585437403725e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_bandwidth_hz,2,0.3175409525742933,5799.1851983786355,0.0006185151397152378,133826.40165615198,-0.0031026995815476442,1.068033640001552e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_centroid_hz,0,0.4009038758880683,3568.998382830219,0.0006133603506409875,304914.0235698137,-0.0019154416237252294,1.0669515627100408e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_centroid_hz,1,0.1935729584433338,2218.762774733819,0.0005536604152882865,47012.734075254084,-0.001777397353971782,1.0392906469419386e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_centroid_hz,2,0.4055231656685979,4937.297000536665,0.0005373466180558076,564835.1363944971,-0.029580297837783227,1.0536200234991706e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_rolloff_hz,0,0.33663456049722407,17562.79898372261,0.00062277383686779,149311.96357996008,0.00014512536445602725,1.0682962985374622e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_rolloff_hz,1,0.11068665880707083,14078.931048039112,0.0005517507087363299,713272.189836701,-0.007761815654969432,1.0401207374340095e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_rolloff_hz,2,0.4159805900040636,18672.907762700794,0.0005360456412622284,153271.47335771023,-0.012119739678593318,1.0548201301358465e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_rolloff_hz,3,0.13669819069164155,16130.527085866017,0.000565300142186891,493893.9449644319,0.014020972479471695,1.041960100134087e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,vibrato_cents_abs,0,0.0628249638915118,93.22684627903051,0.0005810066174052742,154.71540867637074,-0.0002497288588715999,1.0670924461127456e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,vibrato_cents_abs,1,0.2251460856558308,30.18666997226965,0.0005624418169253895,49.39159519714781,-3.038870543424105e-05,1.0572934457501928e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,vibrato_cents_abs,2,0.5870924677691682,16.385665989547235,0.0005760900210780625,16.694239066001764,-5.10481973092862e-05,1.052524915427518e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,vibrato_cents_abs,3,0.12493648268348913,54.960113578274594,0.0005614825380994072,100.35572517149839,-2.6598216280568763e-05,1.0592294545375134e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,zcr,0,0.2757701062350759,0.05868559309798646,0.0005352014124736478,0.00025530658641037047,-5.307268399353366e-07,1.0507199056683237e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,zcr,1,0.7242298937649241,0.04024799165743568,0.0005846019079489513,7.834123878327518e-05,-2.8264321023689706e-07,1.0593089730031863e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,rms_dbfs,0,0.30612717162122605,-30.882439296693278,0.0006147048817701832,2.9656190346542615,4.1406124929172594e-05,1.0715727167298535e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,rms_dbfs,1,0.20549645916137083,-20.071059701747043,0.0005526689195343353,1.9337067939149164,-1.1440360735420958e-05,1.0391465411559471e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,rms_dbfs,2,0.31405851898065784,-35.26905504272362,0.000523701347598757,2.902149711220472,4.5856380141135336e-05,1.0522541885106053e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,rms_dbfs,3,0.1743178502367453,-27.07964014054278,0.0006009509950669702,5.6751116974549785,-4.324491656624457e-05,1.0547809594667998e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,time_s,0,0.21477825176251197,17.12248446533166,0.000575432335942346,15.482580975391134,0.00012877701196893174,1.0596534278743232e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,time_s,1,0.378331526044967,57.17824653689447,0.0005766758054044831,39.12441543004662,0.00020107930130083642,1.055701583524611e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,time_s,2,0.28426092456932445,35.15416840069171,0.0005569940567269433,38.336477360630056,-5.878978923920401e-07,1.0577030240217194e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,time_s,3,0.12262929762319662,6.007750211924798,0.0005780192440099913,9.645424309796391,-0.0001677915548357794,1.0575793525284654e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,F1_hz,0,0.3268633223950002,867.361371867053,0.0005517253125569754,15861.826349519168,-0.006585095067381894,1.0608053887877603e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,F1_hz,1,0.6731366776049998,553.6156970075374,0.0005801641708421232,9608.681046884722,-0.0008218893469149572,1.0554855885149909e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,F2_hz,0,0.3028477509012922,1336.0419437583791,0.0005429373777507818,11602.468701541988,-0.003222107495793094,1.0581399956631557e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,F2_hz,1,0.09244976885207265,1799.2832114725015,0.0005481557198708461,110708.4768798848,0.001629433553104693,1.0497686238615489e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,F2_hz,2,0.6047024802466352,1043.4588826573292,0.0005883295164652636,7920.216668877432,-7.917859560373829e-05,1.0574255882636012e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_flatness,0,0.8034247012942864,0.0017544569833443037,0.0005815767966541442,3.2488160370188395e-06,-2.298088767361052e-08,1.0586352513037017e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_flatness,1,0.17581230797820002,0.005080346728853778,0.0005305342232689497,9.63411228124175e-06,-1.0338162315086278e-07,1.050640783154732e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spec_flatness,2,0.020762990727513572,0.010622805922311877,0.0005033531929449457,3.255678175638473e-05,-1.5343633447121162e-07,1.0454030786666576e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,H1H2,0,0.5106075555612258,1.1233969714647876,0.0005834285765704911,16.33173012121737,9.477106502041867e-05,1.0578838148849906e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,H1H2,1,0.10984313852173598,18.746229052013774,0.0006233208417979493,66.9892264025106,-8.82396853499394e-05,1.074087716268312e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,H1H2,2,0.3795493059170381,-7.138196259253975,0.0005390819268473741,26.995730086116854,0.00013824966290715805,1.0499739792914505e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,HNR,0,0.36630494682906595,17.360416665962003,0.0005231900600635405,2.3655026176322647,4.193547779083574e-05,1.0482794531076897e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,HNR,1,0.6336950531709341,20.918452382939517,0.0005986027806789069,1.2262045663153596,1.3228655228332762e-05,1.0606327072032953e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,CPP,0,0.3417326552553991,1755.2638749201762,0.0005799448097267147,24584.503453952242,0.0011465506212745991,1.0545289564469418e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,CPP,1,0.5251645877518365,2078.760889581939,0.0005658191396841874,17240.364024578004,-0.001867204613077593,1.0623424735264653e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,CPP,2,0.13310275699276436,1240.978998291309,0.0005683163505315671,54593.36077819346,-0.0003974784669929143,1.0451604857180475e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spectral_flatness_l,0,0.8034247012942864,0.0017544569833443037,0.0005815767966541442,3.2488160370188395e-06,-2.298088767361052e-08,1.0586352513037017e-06
