base,egg,audio,cluster,weight,mu_x,mu_y,cov_xx,cov_xy,cov_yy
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,F1_hz,0,0.555470646810107,522.7274912315881,0.03922041021703476,12888.474046374558,0.026988647164956713,7.524152558907681e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,F1_hz,1,0.2185935278898027,578.0269118884289,0.08330097137861718,24755.802690362,-1.0134383604762274,0.0006407751673496478
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,F1_hz,2,0.22593582530009013,435.84146571834214,0.06617530700483967,6273.979501040205,0.38771425732644216,0.0004935968784254011
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,F2_hz,0,0.4670325153347744,985.637006566128,0.03996174146337433,2175.1469553969932,0.06414966053438824,8.695052896684038e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,F2_hz,1,0.052971463325286336,2010.1301821403747,0.05519539361849923,252148.33908218157,0.5889748455902024,0.0007402602672635834
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,F2_hz,2,0.16264627017862388,1181.4846496222003,0.054348292891187706,6898.728675456858,0.07951439148350506,0.000573314296721825
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,F2_hz,3,0.3173497511613154,949.0868286819477,0.07726318304552014,5563.37253853162,0.7388298763440948,0.0006268775632278462
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,spec_flatness,0,0.14723304805735296,0.002249843905810629,0.10062151986259128,4.445720160321919e-06,-1.3754105025612226e-06,0.0001852036005127249
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,spec_flatness,1,0.3867877721832713,0.0023259926109458415,0.03799407575276878,4.1514693387982815e-06,1.2849425354915967e-06,5.824838386650316e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,spec_flatness,2,0.38627538225121255,0.0015880869331389683,0.05520944739860946,1.8963438362421946e-06,-6.355484569020508e-08,0.00032004390450733866
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,spec_flatness,3,0.07970379750816316,0.020127204337284182,0.051429962505869266,0.0003823111684854043,1.5128226414350134e-05,0.0005186656703665156
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,H1H2,0,0.6105005599152494,5.495021980555536,0.039699383647576074,51.48369373877391,-0.005013064117170986,8.395060032103853e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,H1H2,1,0.38949944008475057,6.422848389504518,0.07881699329141446,51.26990561351621,-0.00019001532798042578,0.0005621978745802789
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,HNR,0,0.5026864646005055,21.682499111126468,0.03996353062176518,2.465760130643953,-0.0007756173361055542,8.784093475668022e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,HNR,1,0.3165638671326328,22.048753642585226,0.07914748390672391,2.2970379834655232,-0.004583223779900486,0.0005391832453923615
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,HNR,2,0.11075362719560147,16.207302044671163,0.03841318091040136,13.911280871799512,-0.001467661215606216,6.443809713354788e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,HNR,3,0.06999604107126033,16.42931454574863,0.07925382265839678,13.607594496318377,0.009475472339268556,0.0006160892308155695
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,CPP,0,0.1647014878158948,2103.3605184280764,0.07012303124812498,18979.64758219604,0.4674065456475712,0.0006834442010679227
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,CPP,1,0.5082836688049582,1870.2610957491586,0.038996466480500876,68168.52015182209,-0.060241545456720474,6.792787104117413e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,CPP,2,0.12163496307268475,1282.2124155884258,0.06523126175284862,137308.51480033965,4.127515126311818,0.0007475422356793405
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,CPP,3,0.2053798803064621,1827.666715665045,0.07610596487651938,26701.645304851943,-0.02055517145345099,0.0006038005814889888
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,spectral_flatness_l,0,0.14723304805735296,0.002249843905810629,0.10062151986259128,4.445720160321919e-06,-1.3754105025612226e-06,0.0001852036005127249
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,spectral_flatness_l,1,0.3867877721832713,0.0023259926109458415,0.03799407575276878,4.1514693387982815e-06,1.2849425354915967e-06,5.824838386650316e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,spectral_flatness_l,2,0.38627538225121255,0.0015880869331389683,0.05520944739860946,1.8963438362421946e-06,-6.355484569020508e-08,0.00032004390450733866
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,spectral_flatness_l,3,0.07970379750816316,0.020127204337284182,0.051429962505869266,0.0003823111684854043,1.5128226414350134e-05,0.0005186656703665156
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_1,0,0.4770079464765585,-2042.1416386203916,0.039696806878073296,5551.796340016819,-0.04837449559175748,8.038055720210046e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_1,1,0.09457426453371495,-1764.0713094008806,0.054420945475979025,25335.550089391505,-0.6209277982627671,0.0005535264180613493
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_1,2,0.14005056127342852,-2304.1984538246734,0.05245701118173134,1195.5254685447514,-0.0534940340754239,0.0005058397109796406
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_1,3,0.288367227716298,-2050.0963521317826,0.08151593301544251,6099.081716131001,-0.05837917759607668,0.0005450118410267552
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_2,0,0.3598011629283919,67.22400063375773,0.07888385218564634,573.6511128117085,-0.02490247517498092,0.000580366617762746
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_2,1,0.1050596526320915,-17.25746787554248,0.05114170803171969,1710.6918377127097,0.038875835808841096,0.00047805712484425494
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_2,2,0.5351391844395166,65.40835303974819,0.0395789347588087,658.2797827870158,0.013059265809225498,7.658561078415906e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_3,0,0.13087708254605404,50.15358022622147,0.07425475364436328,990.1269909317608,0.414196802084035,0.0007486514331499158
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_3,1,0.3131624503050819,76.40790111505224,0.07454736751376048,168.8531341210217,-0.044258695687517356,0.0006076309162401452
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_3,2,0.5559604671488642,70.92211828514527,0.039340906767918855,282.9141123259967,0.009536540931020972,7.43202560981435e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_4,0,0.4293514479941937,119.42421031081037,0.04060294380800588,116.42652552133572,0.011537174090720984,8.866180253062302e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_4,1,0.19107286016242322,127.16179916447408,0.07985133453150989,252.43447641846865,-0.01921152194759484,0.0005471525793081253
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_4,2,0.18683150625224737,116.85718346213184,0.07979523601923715,100.0804021612368,0.05438072434526928,0.000532354264228057
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_4,3,0.19274418559113576,131.70155392941658,0.038066263571369184,294.3367299127554,0.012874726887105345,7.724269106230522e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_5,0,0.40282147419792363,20.37009759744631,0.03945674831808162,128.34651994463212,-0.006833650077367921,7.951560715157431e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_5,1,0.1100727694421922,9.501569729133545,0.06803238475881274,357.8457005305825,-0.13096627350332965,0.000572572404885584
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_5,2,0.30978537156677716,22.660615562695607,0.07953613733709279,125.44970796309082,-0.02296948698707543,0.0005783235148349168
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,Ta,mfcc_5,3,0.1773203847931071,8.700900676850006,0.038991570679868956,360.8359547648294,0.016103799699027553,6.727815353949194e-05
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,f0_hz,0,0.23462202854054556,267.05917559259836,103.35688350747726,1251.6987476886513,-11.206701152017146,6015.189545389414
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,f0_hz,1,0.2330721461883422,263.3033894717227,3511.939611492957,1335.875961860127,-1978.8091934890601,230790.72202334992
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,f0_hz,2,0.30651855272070583,271.9978144031119,2338.3874955026076,1472.357941335972,-5340.093023358558,303964.70274675003
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,f0_hz,3,0.22578727255040645,270.4327453677931,624.7138358144172,1517.105596706292,-1643.3581247731324,116005.9822952107
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_bandwidth_hz,0,0.2159131036226687,5318.687232007331,95.72518297113814,273661.14610142284,8881.868034297902,5068.108406172256
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_bandwidth_hz,1,0.28557319297007516,5387.654213434635,2692.4576566126916,187263.42347528436,9554.904076001725,660476.3481678958
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_bandwidth_hz,2,0.22536266991696188,5906.686102462956,552.838165479026,624960.4470402498,16592.694238429318,102191.22710416745
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_bandwidth_hz,3,0.2731510334902943,6247.166997656569,2879.1600815202487,596800.2969739845,-90490.34784666287,724088.1644851662
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_centroid_hz,0,0.3301510355287173,3106.7867281034946,198.47989876089576,302987.3388870963,23672.36927289035,32386.687917661213
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_centroid_hz,1,0.4725300675763894,3169.7967797137617,2601.3371248238127,276843.5681445103,37750.16781125354,964793.0969584598
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_centroid_hz,2,0.03818401979077855,8160.720751330011,2170.7487701935565,2231988.2714893,105906.16138490137,1680508.0836756867
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_centroid_hz,3,0.15913487710411492,4874.523237765526,2029.538895101339,1063921.5094857411,-173537.1627966029,1502727.1540505379
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_rolloff_hz,0,0.23368553919450458,16984.618949229647,102.3875130696947,1063489.5451568621,23663.2222063083,5869.605524149374
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_rolloff_hz,1,0.554674911079773,17487.791311210014,2796.2673964689025,1127664.908098932,32423.123797235516,682838.1950112896
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_rolloff_hz,2,0.21163954972572246,17550.852034282412,593.7020637875568,1132779.098193168,85207.60825428923,102334.24126679997
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,vibrato_cents_abs,0,0.14232519242125677,39.474622636861646,92.86653520506344,697.5989104679868,664.9665931582895,4819.473136374765
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,vibrato_cents_abs,1,0.35839494748196843,49.03524326643043,2250.309317044885,515.307687572864,-362.7863956433395,1291163.9039920531
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,vibrato_cents_abs,2,0.2822636052832835,17.14625907635291,2850.9190643735155,25.17535315741976,318.0905616838147,626317.9861669275
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,vibrato_cents_abs,3,0.21701625481349143,16.94144637654351,363.329181672918,23.28459149665628,35.52200472758643,93036.41330421543
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,zcr,0,0.3218405993147561,0.03486451417129808,181.48285803115968,8.432949533418212e-05,-0.06800530131435388,25330.058296203057
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,zcr,1,0.17021502882347447,0.03995213204296807,3404.139281475832,0.00014860314512219413,-0.4864928602473728,277718.2010765189
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,zcr,2,0.0983446440484194,0.0781219832691922,1670.865626919141,0.0015737290357610454,10.448156235463504,1295224.5896878156
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,zcr,3,0.40959972781335,0.031765480535903924,2193.4384329206227,7.555813785424897e-05,-0.07823227377864074,988286.1800790598
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,rms_dbfs,0,0.22981377835049255,-28.677786018444593,100.2590361646517,7.0032717830161495,-39.185873180743556,5547.863011563539
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,rms_dbfs,1,0.2283626966040607,-29.849556001492275,3515.5378335389296,7.178180047161269,-46.47764308796942,232510.00916258772
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,rms_dbfs,2,0.22737838174246333,-29.63139061680538,608.6403014444182,9.389644660013817,-94.47245341306545,112389.23909686577
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,rms_dbfs,3,0.3144451433029835,-29.276382108018776,2341.732570602483,10.596329559951009,29.18303508590836,326820.0275427875
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,time_s,0,0.19524388408587848,26.89005645004969,84.59938641323917,232.79899544592257,35.02588089668052,3565.049259452827
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,time_s,1,0.3734271641193577,31.296859889611024,2790.3009316778653,165.77513409791683,1105.3548414090124,743002.9933019344
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,time_s,2,0.17006602337929191,27.038748153337842,442.1380252798295,203.0754276338123,168.68121693919636,57316.9265011145
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,time_s,3,0.261262928415472,10.777750754033066,2169.892066527905,8.346437329659173,-289.16194619360203,1361817.5254532555
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,F1_hz,0,0.23264388252874924,507.4050400567656,103.21088829679144,10939.254468014238,-453.32219083040354,6007.95422543049
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,F1_hz,1,0.3054796313765584,505.3339539066794,2345.1275534105557,17220.395895696653,8693.271685202075,305217.16897789075
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,F1_hz,2,0.23276094037104167,516.5571611392434,3510.4607166460264,13623.588778780057,2848.079647016724,232973.58018641022
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,F1_hz,3,0.22911554572365053,519.3107971120005,624.5864434056529,19999.772170045155,-1277.1742049250565,121365.95024541541
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,F2_hz,0,0.29849875885656857,991.3767357526234,174.57182367873247,4276.240070884713,1045.9813536533723,22859.96579287751
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,F2_hz,1,0.19092877292694255,1068.5056235042946,3086.9450242434723,19153.176150039268,-15590.874471910525,475901.7414774109
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,F2_hz,2,0.4100918976549965,975.045286226768,2276.7541034356127,2913.644725561576,733.458427034202,1183608.8053628597
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,F2_hz,3,0.1004805705614925,1541.633374629434,1248.262962185784,334362.5245306567,237868.80545452662,1224553.7598020453
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_flatness,0,0.3269516327334099,0.0015688511873701236,186.4043590244305,2.1420386330680894e-06,0.03322410896569479,27076.062212361125
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_flatness,1,0.08062093319622171,0.00899973989434443,1900.5672774503591,1.9857773796412403e-05,0.7856673153154564,1514972.5879935424
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_flatness,2,0.023379339490693617,0.038255727623899886,2099.893935333791,0.0006896080324769604,2.6269802809908707,1668490.022115732
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spec_flatness,3,0.5690480945796749,0.001911710515232008,2525.8530018495453,2.5577840822131973e-06,0.030090287690051603,1071508.9895565745
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,H1H2,0,0.22715837157920538,4.816449087928838,99.52117870375235,32.996763452877474,33.966731046361176,5431.291004980676
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,H1H2,1,0.22486072140630012,5.6018253901469235,3524.978783124937,44.64900472862821,471.411464830828,227907.60785631792
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,H1H2,2,0.2283780262617679,6.673925027607839,598.7572570909815,50.60090388858112,-301.88748139062113,110853.10051937151
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,H1H2,3,0.3196028807527267,6.416163202488085,2342.3360414853396,53.09800439685008,-584.2248395542613,333096.21055496647
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,HNR,0,0.20574540879856562,21.837336444700995,91.21275686314505,1.8321382890279305,-7.9293067983943235,4403.027735727742
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,HNR,1,0.46789142646473775,21.77336002840899,2738.682214008546,2.605010123918202,-191.16645266173128,743182.9912043029
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,HNR,2,0.13716056557012124,15.745658451633819,2257.3845913063983,14.035592555759553,509.23991730802976,1471309.7355199694
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,HNR,3,0.18920259916657534,21.268518919564393,479.9299964519196,4.761200250509865,64.64234035591393,68207.0844117666
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,CPP,0,0.21810594134302005,1914.9351163323902,98.85323782928216,46117.484507904475,1730.2922397922362,5368.983456726835
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,CPP,1,0.42577250896418034,1932.919890631892,2746.8818871235667,46445.01602704299,6248.083114167252,724537.2395923326
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,CPP,2,0.14368931644064914,1468.3278268010126,2758.9934069429987,179156.89240262687,32561.12531524434,821531.2259569915
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,CPP,3,0.21243223325215047,1800.9619371802314,532.1769596935655,118955.61833763907,15138.148906023784,91893.84594164642
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spectral_flatness_l,0,0.3269516327334099,0.0015688511873701236,186.4043590244305,2.1420386330680894e-06,0.03322410896569479,27076.062212361125
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spectral_flatness_l,1,0.08062093319622171,0.00899973989434443,1900.5672774503591,1.9857773796412403e-05,0.7856673153154564,1514972.5879935424
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spectral_flatness_l,2,0.023379339490693617,0.038255727623899886,2099.893935333791,0.0006896080324769604,2.6269802809908707,1668490.022115732
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,spectral_flatness_l,3,0.5690480945796749,0.001911710515232008,2525.8530018495453,2.5577840822131973e-06,0.030090287690051603,1071508.9895565745
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_1,0,0.2022770831758336,-2028.5685832653937,107.61890458971267,2451.75635339886,221.4033017061209,7213.561992673894
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_1,1,0.32634294617798315,-2078.0456890086266,2394.097947273174,21408.547255494643,6730.822544921117,361453.91910796287
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_1,2,0.25785859082817036,-2069.438900341255,561.4780677986514,34886.63950690233,13709.91904185968,143068.95119013637
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_1,3,0.21352137981801278,-2011.7618400602482,3525.403075667095,24422.65787244425,-692.6802440688241,242170.2252964495
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_2,0,0.2089775949273179,74.07443421901799,92.5980652603603,501.1193976059639,-246.96701042508153,4632.707090703878
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_2,1,0.12611054025724705,3.661893316878993,2276.835381134021,2924.751260474616,6211.286667992386,1362533.0402217596
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_2,2,0.4607323674597757,65.76291187814611,2799.5109070671615,517.6184892917298,-1057.9484792192407,664926.2694078339
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_2,3,0.20417949735565938,59.0144599207872,510.7640119836778,875.2376845936674,682.633494770933,83520.21661031344
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_3,0,0.20508260924176142,76.15377422958936,88.47506023530796,212.07720233027368,-120.24496222068096,4033.039342523035
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_3,1,0.07624957265275296,37.05849932735951,2274.4275739730147,1042.2382739975906,5551.793214576554,1530048.987787844
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_3,2,0.21010260113721405,71.7950326302706,501.9981476163548,236.68299926993973,-201.84414293311,78640.81525891062
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_3,3,0.5085652169682715,72.52722249939177,2759.8362962713413,241.6913032774041,-173.3539561555148,706501.7188132239
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_4,0,0.22642005457684736,120.63595060183381,99.0524850755149,140.3114703587151,-30.457031398457087,5412.94796365422
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_4,1,0.22569057064820197,123.84382853674735,3514.698086298316,249.29433257862118,63.322007866735284,236443.70057957395
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_4,2,0.22804928928151763,123.76384837208315,595.1877255463476,227.43001251912085,137.53531780360387,109665.65698579505
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_4,3,0.3198400854934332,122.52720597027711,2342.4295405500006,182.98955196420994,-422.7825809333145,345039.5067732545
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_5,0,0.20712282031608392,20.61503313380055,88.59350878043443,123.13100430687902,-45.71672932806854,4109.736602836504
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_5,1,0.24665639498847505,21.358257504058304,3322.283102389716,120.94411232170043,-504.6362335487697,331739.6911675429
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_5,2,0.21029900899370924,16.974212111496435,489.6637491116356,251.37535073714758,148.47865338993566,74177.14065993104
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,pv_cents_T0,mfcc_5,3,0.33592177570173176,14.796199082541392,2261.8622291125575,307.0389550229715,-3517.115970769767,668317.4665642983
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,f0_hz,0,0.36418185704272776,260.0181178821154,88.59370665245815,936.381381330301,-106.44503911286743,212.0617004454486
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,f0_hz,1,0.4164197286581756,320.5588746013206,70.89498021535096,7.133936247372492,23.520049393894606,854.7791812705693
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,f0_hz,2,0.13952176323626939,220.53225807556424,53.44123973271823,171.36401776778573,-4.629339247588478,148.7735742545581
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,f0_hz,3,0.07987665106282728,273.9462463906296,36.03420218861542,18.50373596077099,3.701317520955358,80.5681889465044
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_bandwidth_hz,0,0.31510344203336743,6755.10078797819,73.84765820532475,309955.9397507613,1921.1331588393798,865.7212565994821
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_bandwidth_hz,1,0.6848965579666325,5357.3168696027815,71.32631135643828,181388.89163032657,-2218.8014585729943,640.0314394420519
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_centroid_hz,0,0.2332020857611632,4670.492393878609,72.95886540694923,727676.1115219933,-5102.796976726876,687.886756598455
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_centroid_hz,1,0.08240983035184388,9010.772646425654,81.29922593122319,2237886.5793635417,-16037.296242600612,1222.1793869968094
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_centroid_hz,2,0.6843880838869929,3074.2505182851364,70.73001789826401,182221.81456641594,-1859.6657579726607,647.2245117868949
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_rolloff_hz,0,0.1407438434518683,18661.902203649588,41.78348423658787,591753.770028641,-2123.5900996640585,84.99487025219516
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_rolloff_hz,1,0.25556092252617113,16711.03509960334,45.5576957833561,220785.620290465,-3138.5375275466104,178.96525208483956
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_rolloff_hz,2,0.5678711920694299,17277.581263461914,88.9720881634074,1092474.0005605505,-1543.0192257563017,214.14450632592263
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_rolloff_hz,3,0.035824041952530486,19929.6463810798,113.68275359294175,17981.665836204862,-8.83941423731492,6.07873629663047
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,vibrato_cents_abs,0,0.20224558847240368,16.328122725767532,43.281659172698596,12.341646915501418,-4.768171775125215,121.33321048836551
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,vibrato_cents_abs,1,0.3859732253846718,17.37777093830347,92.96815390863216,27.341950243242344,-24.88786042817639,183.41224708443912
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,vibrato_cents_abs,2,0.41178118614292464,49.53460855473976,66.80900870683121,381.8780648029366,127.66393109016803,511.8977237609837
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,zcr,0,0.10319342154229887,0.08331470369947572,107.77052251206824,0.002085137281145167,0.14523301575663256,34.75732646408273
